symbol,entry_timestamp,exit_timestamp,size,entry_price,exit_price,gross_pnl,net_pnl,return_pct,total_commission
BNBUSDT,2020-02-03 04:00:00+00:00,2020-02-17 00:00:00+00:00,541.5621902941224,18.47433255,22.4389749,2147.1003947988374,2136.021844601438,21.34954367417729,11.07855019739942
BNBUSDT,2020-04-05 20:00:00+00:00,2020-04-11 16:00:00+00:00,886.5657942698729,13.695644399999999,13.67785765,-15.76912414122884,-27.90332943468196,-0.2298066458632576,12.134205293453121
BNBUSDT,2020-04-14 12:00:00+00:00,2020-04-21 20:00:00+00:00,769.6343519489683,15.74016615,15.12073585,-476.7348375180546,-488.6106426737199,-4.033380238492587,11.87580515566531
BNBUSDT,2020-04-24 08:00:00+00:00,2020-05-05 12:00:00+00:00,727.4604714602436,15.98068635,16.71164,531.739886844586,519.8486992747344,4.471694589168881,11.891187569851574
BNBUSDT,2020-05-09 20:00:00+00:00,2020-05-10 00:00:00+00:00,723.6533058978944,16.783487549999997,15.039476500000001,-1262.059361854955,-1273.573758424081,-10.486035913465411,11.514396569126172
BNBUSDT,2020-05-15 04:00:00+00:00,2020-05-15 12:00:00+00:00,669.1453423907482,16.246419149999998,16.0467726,-133.59255905687968,-144.3969784821016,-1.3282505140524896,10.804419425221916
BNBUSDT,2020-05-17 04:00:00+00:00,2020-05-17 08:00:00+00:00,658.2100373179924,16.296844349999997,16.201695100000002,-62.62819139327575,-73.32362382535813,-0.6835588371131195,10.695432432082374
BNBUSDT,2020-05-17 12:00:00+00:00,2020-05-21 12:00:00+00:00,647.0350806076688,16.46492835,16.12283455,-221.34668945838416,-231.8894023557967,-2.176673191839311,10.54271289741255
BNBUSDT,2020-05-22 08:00:00+00:00,2020-05-23 12:00:00+00:00,629.2733396171274,16.56097635,16.5603157,-0.4157294318182902,-10.836902462187146,-0.10398720257215012,10.421173030368855
BNBUSDT,2020-05-24 08:00:00+00:00,2020-05-24 16:00:00+00:00,630.871120084047,16.5018468,16.401495150000002,-63.308957837780234,-73.68784193303269,-0.707819690672421,10.378884095252456
BNBUSDT,2020-05-28 20:00:00+00:00,2020-06-08 08:00:00+00:00,604.9966074230672,17.0857386,17.404093600000003,192.60369495617294,182.1705792203775,1.7623474814252627,10.433115735795432
BNBUSDT,2020-07-06 20:00:00+00:00,2020-07-07 00:00:00+00:00,644.5845529707302,16.3191555,16.192199849999998,-81.83365090236033,-92.31180962973649,-0.8775658009693141,10.478158727376155
BNBUSDT,2020-07-07 08:00:00+00:00,2020-07-16 20:00:00+00:00,631.3883588018591,16.51395285,17.156117650000002,405.4553791523262,394.8259338754573,3.7866752462600335,10.629445276868946
BNBUSDT,2020-07-21 00:00:00+00:00,2020-08-11 08:00:00+00:00,614.4386811647221,17.6124018,22.103042950000003,2759.223625790032,2747.022273043002,25.38429158267898,12.201352747030194
BNBUSDT,2020-08-15 12:00:00+00:00,2020-08-20 16:00:00+00:00,579.7123115992556,23.40839835,23.0846519,-187.67980290155168,-201.15609971841562,-1.482343943130129,13.476296816863924
BNBUSDT,2020-08-28 04:00:00+00:00,2020-09-03 12:00:00+00:00,582.7997235243064,22.9390638,22.2898495,-378.36191454802645,-391.54161363129884,-2.928754035070954,13.17969908327241
BNBUSDT,2020-09-08 20:00:00+00:00,2020-09-17 20:00:00+00:00,557.0702821048454,23.29534185,27.0814525,2109.1297278756606,2095.0980203556146,16.144524845532594,14.031707520046142
BNBUSDT,2020-09-27 04:00:00+00:00,2020-10-07 12:00:00+00:00,571.8834709783292,26.35727205,27.49234695,649.1305736323816,633.7327201200912,4.204342878875444,15.397853512290293
BNBUSDT,2020-10-10 12:00:00+00:00,2020-10-19 12:00:00+00:00,551.0545164398716,28.504144949999997,30.33192645,1007.2072506402453,990.9963092029709,6.309129663263252,16.21094143727438
BNBUSDT,2020-10-23 08:00:00+00:00,2020-10-30 00:00:00+00:00,539.0652504246596,30.977380949999997,28.89924315,-1120.2518735739493,-1136.3905772564742,-6.805210922939556,16.138703682524852
BNBUSDT,2020-11-07 08:00:00+00:00,2020-11-07 12:00:00+00:00,527.8514735182238,29.481533399999996,28.745620000000002,-388.4529725718029,-403.8206169322837,-2.5949361802869935,15.367644360480828
BNBUSDT,2020-11-20 12:00:00+00:00,2020-11-21 00:00:00+00:00,523.1158907979708,28.9760808,28.515735000000003,-240.81420324210208,-255.851644460007,-1.6879153232482544,15.037441217904927
BNBUSDT,2020-11-21 04:00:00+00:00,2020-11-26 08:00:00+00:00,516.4286346779783,28.855620599999998,28.421782,-224.04667586860444,-238.83652127991388,-1.6027286597329253,14.789845411309443
BNBUSDT,2020-12-01 08:00:00+00:00,2020-12-05 16:00:00+00:00,468.57836719329697,31.29233835,29.585299950000003,-799.8812662082573,-814.1442383848564,-5.552404552566773,14.26297217659906
BNBUSDT,2020-12-14 12:00:00+00:00,2020-12-25 04:00:00+00:00,463.50731283519514,29.8773312,32.7084376,1312.2385198145246,1297.7340390554182,9.371029483383051,14.504480759106398
BNBUSDT,2020-12-26 20:00:00+00:00,2021-01-11 16:00:00+00:00,450.08710337599035,33.65291805,36.493144300000004,1278.349205794955,1262.5632867867835,8.335542298760652,15.785919008171557
BNBUSDT,2021-01-16 00:00:00+00:00,2021-01-21 12:00:00+00:00,393.72644444249045,41.67852885,39.69964025,-779.1407724257767,-795.1611410132681,-4.845606935452084,16.02036858749137
BNBUSDT,2021-01-27 00:00:00+00:00,2021-02-25 08:00:00+00:00,377.99396345269844,41.30854395,247.76165720000003,78038.03054451632,77983.39714899195,499.4331884443606,54.63339552437865
BNBUSDT,2021-03-02 20:00:00+00:00,2021-03-06 04:00:00+00:00,390.47218448211885,239.80394205,228.63932315000002,-4359.473130793337,-4450.930163327627,-4.753399979648068,91.45703253429026
BNBUSDT,2021-03-09 08:00:00+00:00,2021-03-15 20:00:00+00:00,332.8567735224159,267.9339,254.38714280000002,-4509.129893283548,-4596.058941808184,-5.153479168332179,86.92904852463585
BNBUSDT,2021-03-20 00:00:00+00:00,2021-03-23 20:00:00+00:00,319.2790492795319,264.9257967,255.3368677,-3061.5441347289257,-3144.59861916156,-3.717667533657729,83.05448443263407
BNBUSDT,2021-03-28 12:00:00+00:00,2021-04-17 20:00:00+00:00,299.0977885003559,272.2824732,514.4287569500001,72425.41796320469,72307.76616864155,88.78754673179053,117.65179456312977
BNBUSDT,2021-04-21 08:00:00+00:00,2021-04-24 12:00:00+00:00,272.59321101057765,564.1483331999999,505.59107800000004,-15962.310222933811,-16108.112073455597,-10.474572276127018,145.80185052178635
BNBUSDT,2021-04-27 12:00:00+00:00,2021-05-08 12:00:00+00:00,242.788651733633,567.02337,638.8704050000001,17443.64475870917,17297.256096826055,12.564577031895553,146.3886618831155
BNBUSDT,2021-05-09 08:00:00+00:00,2021-05-13 12:00:00+00:00,231.66763371822924,668.944305,593.4031500000001,-17500.440627191954,-17646.663151106994,-11.38694629106677,146.22252391503946
BNBUSDT,2021-07-07 00:00:00+00:00,2021-07-08 00:00:00+00:00,417.82949777532355,328.64424,321.80901500000004,-2855.9586289313274,-2991.8479073628146,-2.178785067859391,135.88927843148724
BNBUSDT,2021-07-11 08:00:00+00:00,2021-07-12 16:00:00+00:00,418.0370703757488,321.32058,311.51416500000005,-4099.444997488781,-4231.7191889046735,-3.1503840720379506,132.27419141589203
BNBUSDT,2021-07-24 04:00:00+00:00,2021-07-24 16:00:00+00:00,430.03395400506287,302.51118,297.66109500000005,-2085.701229810636,-2214.748458061868,-1.70247299207255,129.04722825123199
BNBUSDT,2021-07-24 20:00:00+00:00,2021-07-25 00:00:00+00:00,423.83047444922715,301.71078,298.060895,-1546.9324912351103,-1674.0332480233392,-1.309124863718818,127.10075678822885
BNBUSDT,2021-07-25 04:00:00+00:00,2021-07-25 12:00:00+00:00,417.13113736196834,302.54119499999996,296.09188,-2690.2101011555847,-2815.0643488742057,-2.2306488005707643,124.85424771862125
BNBUSDT,2021-07-25 20:00:00+00:00,2021-08-30 12:00:00+00:00,407.5926106491651,302.71128,472.1638,69067.59500787986,68909.67832948777,55.85027504095652,157.91667839209032
BNBUSDT,2021-09-03 04:00:00+00:00,2021-09-07 12:00:00+00:00,397.08923488431975,484.34205,415.89195000000007,-27180.797836755137,-27359.534451893564,-14.225528632089638,178.73661513842535
BNBUSDT,2021-10-01 08:00:00+00:00,2021-10-01 12:00:00+00:00,396.8978434174426,415.60769999999997,413.29325,-918.6002136974862,-1083.094713428321,-0.6566048884561008,164.49449973083472
BNBUSDT,2021-10-01 16:00:00+00:00,2021-10-09 20:00:00+00:00,389.41576186918047,420.8103,421.68905,342.1991007425521,178.15783761528243,0.1087188989908339,164.04126312726967
BNBUSDT,2021-10-13 16:00:00+00:00,2021-10-24 20:00:00+00:00,356.1390688092802,460.63019999999995,475.56210000000004,5317.832961553327,5151.125634579117,3.1400033801518226,166.70732697420914
BNBUSDT,2021-10-29 20:00:00+00:00,2021-11-12 20:00:00+00:00,318.9092078340029,530.5651499999999,626.58655,30622.108609111954,30437.59544311657,17.988898092910947,184.5131659953849
BNBUSDT,2021-11-15 00:00:00+00:00,2021-11-16 12:00:00+00:00,305.64427685325217,653.2264499999999,585.80695,-20606.38432330779,-20795.736057077804,-10.415839208592956,189.35173377001314
BNBUSDT,2021-11-24 08:00:00+00:00,2021-11-26 08:00:00+00:00,302.87938376890975,590.4951,569.2152500000001,-6445.227854694803,-6620.854032774016,-3.7019282928850545,175.62617807921333
BNBUSDT,2021-11-26 12:00:00+00:00,2021-11-28 00:00:00+00:00,293.6014979833474,586.5931499999999,579.2102500000001,-2167.6304994612074,-2338.771311758247,-1.357977279482353,171.14081229703976
BNBUSDT,2021-11-28 04:00:00+00:00,2021-11-28 16:00:00+00:00,287.4065452875394,591.0953999999999,588.7055,-686.872902582661,-856.4141529807259,-0.5041149787326883,169.54125039806485
BNBUSDT,2021-11-28 20:00:00+00:00,2021-12-03 16:00:00+00:00,276.3673692178923,611.60565,590.9044000000001,-5721.15000202185,-5887.317271510138,-3.4830458196388228,166.16726948828807
BNBUSDT,2021-12-27 16:00:00+00:00,2021-12-27 20:00:00+00:00,286.71717167467455,568.9843500000001,563.4181500000001,-1595.925120975568,-1758.2647419742334,-1.077780302744703,162.33962099866534
BNBUSDT,2022-02-07 00:00:00+00:00,2022-02-08 12:00:00+00:00,377.7465826449957,427.21349999999995,417.89095000000003,-3521.561404037075,-3681.1790630198643,-2.281084803031721,159.61765898278935
BNBUSDT,2022-02-09 12:00:00+00:00,2022-02-10 00:00:00+00:00,374.29734439893923,421.31055,416.09185,-1953.3455512147275,-2110.064298471377,-1.3380631460569778,156.71874725664912
BNBUSDT,2022-02-10 04:00:00+00:00,2022-02-10 20:00:00+00:00,369.2865054094561,421.31055,414.49265,-2517.758465231113,-2672.0838867001335,-1.7174508447509687,154.32542146902034
BNBUSDT,2022-02-16 04:00:00+00:00,2022-02-17 16:00:00+00:00,354.7689497242846,431.0154,408.09585000000004,-8131.1446816532125,-8279.989990085378,-5.414912233994413,148.8453084321658
BNBUSDT,2022-02-28 20:00:00+00:00,2022-03-04 00:00:00+00:00,365.4056459836614,395.7978,393.90295000000003,-692.3888882921271,-836.6694446358931,-0.5785025523133184,144.2805563437659
BNBUSDT,2022-03-04 08:00:00+00:00,2022-03-04 12:00:00+00:00,362.1920466393663,396.9984,387.10635,-3582.8218349589374,-3724.820087050012,-2.590464438899498,141.99825209107433
BNBUSDT,2022-03-17 12:00:00+00:00,2022-03-18 00:00:00+00:00,361.1790093381078,387.7938,385.0074,-1006.3891916196883,-1145.9489775353388,-0.8181669227305742,139.55978591565048
BNBUSDT,2022-03-18 04:00:00+00:00,2022-04-07 04:00:00+00:00,358.8705997464855,387.09344999999996,430.68455,15643.564200609038,15496.825959949298,11.155500306192225,146.7382406597407
BNBUSDT,2022-04-20 08:00:00+00:00,2022-04-20 16:00:00+00:00,360.61649766790777,428.214,417.1913,-3974.967468844042,-4127.4010180419855,-2.6728230861204882,152.43354919794342
BNBUSDT,2022-04-21 00:00:00+00:00,2022-04-21 04:00:00+00:00,356.2164097316161,421.91085,420.48965000000004,-506.2547615105522,-656.2932023436114,-0.4366799882012852,150.03844083305916
BNBUSDT,2022-04-21 08:00:00+00:00,2022-04-21 12:00:00+00:00,352.40378600725467,424.6122,420.28975,-1523.247744827039,-1672.1210678194952,-1.1174669439549656,148.8733229924561
BNBUSDT,2022-07-07 12:00:00+00:00,2022-07-10 12:00:00+00:00,614.9191089965047,240.62025,232.98345,-4696.014251584504,-4841.628234195227,-3.2722108176680855,145.61398261072398
BNBUSDT,2022-07-10 16:00:00+00:00,2022-07-11 00:00:00+00:00,610.2662861751884,234.5172,231.58415,-1789.9415306661415,-1932.1645005890123,-1.3500505186826417,142.22296992287082
BNBUSDT,2022-07-16 00:00:00+00:00,2022-07-25 04:00:00+00:00,594.1652757005269,237.61874999999998,255.07240000000002,10370.352764230523,10223.982777743044,7.241560030511077,146.36998648747982
BNBUSDT,2022-07-28 16:00:00+00:00,2022-08-15 12:00:00+00:00,547.7315807333267,276.43815,319.44020000000006,23553.580821273583,23390.390125988448,15.447980253449117,163.1906952851333
BNBUSDT,2022-08-25 04:00:00+00:00,2022-08-26 04:00:00+00:00,572.8807405987103,305.1525,296.35175000000004,-5041.780177824064,-5214.0752779306995,-2.982607753500279,172.2951001066359
BNBUSDT,2022-09-10 20:00:00+00:00,2022-09-11 00:00:00+00:00,571.333166850947,296.84835,294.2528,-1482.9238012199771,-1651.7816471993456,-0.9739318325333469,168.85784597936834
BNBUSDT,2022-09-11 08:00:00+00:00,2022-09-11 12:00:00+00:00,566.5297636094384,296.44815,294.35275,-1187.106466667208,-1354.4596137758297,-0.806481824899222,167.35314710862173
BNBUSDT,2022-09-11 20:00:00+00:00,2022-09-12 00:00:00+00:00,563.8615284243169,295.44765,292.8535,-1462.7413839619492,-1628.601576768341,-0.9776014718682018,165.8601928063917
BNBUSDT,2022-09-12 04:00:00+00:00,2022-09-12 12:00:00+00:00,556.6499249390022,296.3481,293.25329999999997,-1722.7201877012353,-1886.8209752282005,-1.1437902588206303,164.1007875269653
BNBUSDT,2022-09-12 16:00:00+00:00,2022-09-12 20:00:00+00:00,553.4563218733591,294.64725,293.95295000000004,-384.2647242766409,-547.1469751496027,-0.33551988012782796,162.88225087296178
BNBUSDT,2022-09-13 08:00:00+00:00,2022-09-13 12:00:00+00:00,549.9178734480523,295.54769999999996,282.95845,-6923.053588305857,-7082.119024198168,-4.357504076330128,159.06543589231
BNBUSDT,2022-09-27 00:00:00+00:00,2022-09-27 16:00:00+00:00,548.0198264280652,283.64175,271.56415,-6618.764255667611,-6770.89617614253,-4.355918319499869,152.13192047491887
BNBUSDT,2022-09-28 16:00:00+00:00,2022-10-08 08:00:00+00:00,530.498838329932,280.24005,281.4592,646.7576587499436,497.76725894204657,0.33482022822933877,148.99039980789706
BNBUSDT,2022-10-25 12:00:00+00:00,2022-11-08 20:00:00+00:00,530.9490451394445,280.9404,327.23629999999997,24580.763898871188,24419.30847980066,16.37066497022143,161.4554190705292
BNBUSDT,2022-11-23 20:00:00+00:00,2022-11-25 04:00:00+00:00,580.6887562080209,298.94939999999997,295.85200000000003,-1798.625353478687,-1971.3225960570817,-1.135577024071611,172.69724257839476
BNBUSDT,2022-11-25 08:00:00+00:00,2022-11-28 00:00:00+00:00,573.7072834745805,299.1495,297.0514,-1203.6952514580107,-1374.7176508300608,-0.8010043306106105,171.02239937205002
BNBUSDT,2022-11-29 04:00:00+00:00,2022-11-29 16:00:00+00:00,562.8969901027772,302.45115,295.35225,-3995.949443040581,-4164.200310307185,-2.4459492714773803,168.25086726660328
BNBUSDT,2022-11-30 04:00:00+00:00,2022-11-30 12:00:00+00:00,551.4935541453899,301.15049999999997,297.851,-1819.6529819026955,-1984.8257149894055,-1.1950837704071444,165.17273308670988
BNBUSDT,2023-01-06 16:00:00+00:00,2023-01-19 20:00:00+00:00,630.8259003183576,260.13,294.45270000000005,21651.648128856927,21476.725563342683,13.087844020297561,174.92256551424285
BNBUSDT,2023-01-22 12:00:00+00:00,2023-02-09 16:00:00+00:00,611.375938187593,303.5517,311.34425000000005,4764.177567123766,4576.211272964265,2.465840917708602,187.96629415950065
BNBUSDT,2023-02-17 12:00:00+00:00,2023-02-21 08:00:00+00:00,612.726211860348,310.3551,311.54415,728.5621022125522,538.0351164069064,0.28293408904832196,190.52698580564578
BNBUSDT,2023-02-21 12:00:00+00:00,2023-02-21 20:00:00+00:00,609.1585363869825,313.05645,311.34425000000005,-1043.0012460017542,-1233.180754267258,-0.6466566493039639,190.17950826550367
BNBUSDT,2023-03-13 16:00:00+00:00,2023-03-23 08:00:00+00:00,617.2507342934146,306.9534,325.13735,11224.05648985476,11028.977250065973,5.8210479587455435,195.07923978878756
BNBUSDT,2023-04-10 20:00:00+00:00,2023-04-19 20:00:00+00:00,629.2040895801745,318.65925,322.23879999999997,2252.2674988567032,2050.6396618247236,1.0227542351273293,201.62783703197954
BNBUSDT,2023-04-20 00:00:00+00:00,2023-04-20 16:00:00+00:00,624.6594945791741,324.26205,316.8415,-4635.317012499485,-4835.552722257442,-2.387298105035724,200.23570975795712
BNBUSDT,2023-04-25 12:00:00+00:00,2023-04-28 08:00:00+00:00,594.5144087570784,332.5662,321.93895000000003,-6318.053250463629,-6512.609621603986,-3.2939314262844346,194.55637114035648
BNBUSDT,2023-04-28 16:00:00+00:00,2023-04-29 00:00:00+00:00,590.9213971838246,323.5617,323.838,163.2715820419196,-28.00958558827486,-0.014649400717066073,191.28116763019446
BNBUSDT,2023-05-03 00:00:00+00:00,2023-05-03 04:00:00+00:00,589.1950979452994,324.46215,322.8385,-956.6466207788841,-1147.3398057172872,-0.6001625536291361,190.693184938403
