symbol,entry_timestamp,exit_timestamp,size,entry_price,exit_price,gross_pnl,net_pnl,return_pct,total_commission
BNBUSDT,2023-05-06 04:00:00+00:00,2023-05-06 08:00:00+00:00,584.2160272468265,325.26255000000003,324.93745,-189.9286304579552,-379.8572609158985,-0.19990004997501873,189.9286304579433
BNBUSDT,2023-07-11 12:00:00+00:00,2023-07-16 20:00:00+00:00,765.8536290788985,247.62374999999997,242.17885,-4169.996424971665,-4357.554974342805,-2.2977607357937035,187.55854937114003
BNBUSDT,2023-07-17 00:00:00+00:00,2023-07-17 20:00:00+00:00,759.6030279847603,243.9219,243.97795000000002,42.57574971856668,-142.72935198808852,-0.07703282280105747,185.3051017066552
BNBUSDT,2023-07-29 00:00:00+00:00,2023-07-29 04:00:00+00:00,764.9792842939087,242.02095,241.37925,-490.88720673139045,-675.7827762431566,-0.36500976465053375,184.89556951176615
BNBUSDT,2023-07-29 12:00:00+00:00,2023-07-30 16:00:00+00:00,762.1856390841396,242.02095,241.57915,-336.73361534737336,-521.0301409872002,-0.2824549073127762,184.29652563982688
BNBUSDT,2023-07-30 20:00:00+00:00,2023-07-31 16:00:00+00:00,758.1512410452214,242.62124999999997,241.2793,-1017.401057920611,-1200.8359591830936,-0.6528283384081026,183.43490126248258
BNBUSDT,2023-08-01 04:00:00+00:00,2023-08-02 16:00:00+00:00,744.2984514844461,245.5227,241.2793,-3158.356049029084,-3339.5190364188493,-1.8274485414179544,181.16298738976568
BNBUSDT,2023-08-06 16:00:00+00:00,2023-08-07 12:00:00+00:00,737.2998394649024,243.32159999999996,240.97945,-1726.8668190026822,-1905.4043622115241,-1.0620925248724107,178.53754320884184
BNBUSDT,2023-08-08 04:00:00+00:00,2023-08-10 04:00:00+00:00,730.6668723049947,242.9214,241.97895,-688.6169938038481,-865.7673048608967,-0.4877710135871141,177.15031105704864
BNBUSDT,2023-09-17 20:00:00+00:00,2023-09-20 16:00:00+00:00,815.42794129696,216.60825,214.19285000000002,-1969.5846494086582,-2145.228276449391,-1.214543097966018,175.6436270407329
BNBUSDT,2023-09-28 12:00:00+00:00,2023-10-01 16:00:00+00:00,808.8818228865605,215.7078,213.99295,-1387.1109939770056,-1560.8995569548667,-0.8945899846922477,173.7885629778611
BNBUSDT,2023-10-01 20:00:00+00:00,2023-10-03 12:00:00+00:00,792.0899241860108,218.30909999999997,213.39325000000002,-3893.7952538097607,-4064.768794650972,-2.35065838987012,170.97354084121136
BNBUSDT,2023-10-16 04:00:00+00:00,2023-10-17 16:00:00+00:00,793.0885933399276,212.9064,211.4942,-1119.9997115146334,-1288.293348947944,-0.7629645233774018,168.2936374333106
BNBUSDT,2023-10-18 00:00:00+00:00,2023-10-18 12:00:00+00:00,788.516757597875,212.5062,211.59415,-719.1667087671368,-886.3718252061988,-0.5289728840852613,167.20511643906198
BNBUSDT,2023-10-20 00:00:00+00:00,2023-11-13 20:00:00+00:00,783.2373647794191,212.80634999999998,240.97945,22066.224601667076,21888.513604583917,13.132224249887297,177.71099708316024
BNBUSDT,2023-11-17 08:00:00+00:00,2023-11-17 12:00:00+00:00,771.5231317771851,244.42215,238.78055,-4352.624900234154,-4539.02593042775,-2.4069837164921357,186.40103019359583
BNBUSDT,2023-11-20 16:00:00+00:00,2023-11-21 20:00:00+00:00,714.3459229620918,257.62874999999997,225.38725000000002,-23031.584075182243,-23204.104330344973,-12.608456160269363,172.52025516272886
BNBUSDT,2023-12-09 00:00:00+00:00,2023-12-09 20:00:00+00:00,659.5813329191369,243.82184999999998,237.58115,-4116.249224348441,-4275.011440554077,-2.658252941645704,158.76221620563564
BNBUSDT,2023-12-10 00:00:00+00:00,2023-12-10 08:00:00+00:00,650.3115519195327,240.72029999999998,238.28080000000003,-1586.4350309076692,-1742.1850052637508,-1.1129101077058947,155.74997435608162
BNBUSDT,2023-12-10 12:00:00+00:00,2023-12-11 00:00:00+00:00,644.6782266107326,240.11999999999998,233.0834,-4536.342809369058,-4688.874773738143,-3.0289862152257054,152.5319643690846
BNBUSDT,2023-12-11 12:00:00+00:00,2023-12-17 12:00:00+00:00,614.1379435646242,244.42215,241.97895,-1500.4618237170837,-1649.8205093678694,-1.0990822844819876,149.35868565078556
BNBUSDT,2023-12-20 16:00:00+00:00,2024-01-03 16:00:00+00:00,571.3672664746624,259.82984999999996,313.843,30861.34586918594,30697.456925108327,20.677498591866968,163.88894407761452
BNBUSDT,2024-01-05 04:00:00+00:00,2024-01-06 12:00:00+00:00,564.0363339482775,317.65875,306.8465,-6098.501851732267,-6274.623677602993,-3.50202933966088,176.12182587072624
BNBUSDT,2024-01-13 04:00:00+00:00,2024-01-13 20:00:00+00:00,577.3702383928337,299.44965,302.0489,1500.7295921425634,1327.0859115393414,0.7675750247161695,173.64368060322192
BNBUSDT,2024-01-15 08:00:00+00:00,2024-01-23 08:00:00+00:00,556.5164533797204,313.05645,295.75205,-9630.183315864026,-9799.58928946774,-5.62480161325537,169.40597360371373
BNBUSDT,2024-01-29 16:00:00+00:00,2024-01-30 20:00:00+00:00,530.1109966872476,310.155,307.44620000000003,-1435.9646678263844,-1599.6632616700044,-0.9729330818461543,163.69859384362007
BNBUSDT,2024-02-07 20:00:00+00:00,2024-03-19 00:00:00+00:00,529.5631165355572,307.45365,533.7330000000001,119829.19779364018,119606.46708165912,73.4610750840005,222.73071198105254
BNBUSDT,2024-03-24 04:00:00+00:00,2024-04-02 08:00:00+00:00,510.8399001140509,552.97635,555.22225,1147.29533166615,864.2393006008846,0.3059444947329133,283.05603106526553
BNBUSDT,2024-04-07 00:00:00+00:00,2024-04-13 16:00:00+00:00,479.92789712529543,590.39505,551.62405,-18607.28449944481,-18881.32791201477,-6.66367537295578,274.0434125699612
BNBUSDT,2024-04-21 00:00:00+00:00,2024-04-28 20:00:00+00:00,461.86287643128094,572.58615,599.8999000000001,12615.207141124965,12344.44325131069,4.6678577494408735,270.7638898142754
BNBUSDT,2024-05-05 08:00:00+00:00,2024-05-07 20:00:00+00:00,471.647745368109,586.8933,576.21175,-5037.928974536679,-5312.21691176606,-1.9191056577064187,274.2879372293808
BNBUSDT,2024-05-08 00:00:00+00:00,2024-05-08 04:00:00+00:00,463.46088901992596,585.79275,579.41015,-2958.0854702585384,-3228.0984562198364,-1.1890214499923244,270.012985961298
BNBUSDT,2024-05-08 08:00:00+00:00,2024-05-14 12:00:00+00:00,458.26055728071566,585.39255,569.61505,-7230.2059424965055,-7494.853155716237,-2.7938523987023802,264.64721321973093
BNBUSDT,2024-05-21 00:00:00+00:00,2024-05-28 04:00:00+00:00,435.91469963075855,598.19895,597.5011,-304.2030731373321,-564.8146872094486,-0.21660018376829593,260.6116140721165
BNBUSDT,2024-06-03 04:00:00+00:00,2024-06-10 16:00:00+00:00,415.3786682990274,626.41305,648.17575,9039.761344591243,8775.042845404816,3.3724402133703952,264.7184991864277
BNBUSDT,2024-07-15 12:00:00+00:00,2024-07-16 04:00:00+00:00,468.5319398177517,574.0868999999999,562.0188499999999,-5654.266876317605,-5920.4177917604065,-2.2010784212285586,266.15091544280085
BNBUSDT,2024-07-16 08:00:00+00:00,2024-07-25 00:00:00+00:00,460.5416172283509,571.18545,556.4216500000001,-6799.34432843585,-7058.999327151935,-2.68347233809962,259.6549987160854
BNBUSDT,2024-07-29 04:00:00+00:00,2024-07-31 20:00:00+00:00,430.9654875332888,593.99685,576.21175,-7664.76429232827,-7916.924052235594,-3.0926433869135743,252.1597599073237
BNBUSDT,2024-08-19 16:00:00+00:00,2024-08-27 04:00:00+00:00,448.28654112507326,553.37655,555.4221500000001,917.0149485255168,668.485181512028,0.26947304687922713,248.52976701348888
BNBUSDT,2024-09-11 16:00:00+00:00,2024-09-11 20:00:00+00:00,466.3586026595199,533.36655,529.83495,-1646.9920411523194,-1894.9086240950721,-0.7618026946009105,247.91658294275277
BNBUSDT,2024-09-12 00:00:00+00:00,2024-09-16 12:00:00+00:00,454.4499216314146,543.1714499999999,535.1323,-3653.391087483164,-3898.408614824344,-1.5792991098850924,245.01752734118026
BNBUSDT,2024-09-17 04:00:00+00:00,2024-09-18 16:00:00+00:00,450.92377685955546,538.7692499999999,544.82745,2731.7864249705844,2487.476666692309,1.0238894758748867,244.30975827827532
BNBUSDT,2024-09-19 00:00:00+00:00,2024-09-30 08:00:00+00:00,437.9752374675289,560.38005,574.5126,6189.706942271742,5941.17950332979,2.420697109934595,248.5274389419516
BNBUSDT,2024-10-07 04:00:00+00:00,2024-10-10 16:00:00+00:00,436.12412777103407,576.38805,559.3202,-7443.701194176853,-7691.356079143662,-3.0596928796493996,247.65488496680877
BNBUSDT,2024-10-10 20:00:00+00:00,2024-10-11 04:00:00+00:00,431.9201169174483,564.1819499999999,560.21975,-1711.3538872502872,-1954.179744113376,-0.8019400212998554,242.8258568630888
BNBUSDT,2024-10-11 08:00:00+00:00,2024-10-13 12:00:00+00:00,425.51175446571983,568.0839,566.61655,-624.3746729152784,-865.7888625515493,-0.35816896500675527,241.4141896362709
BNBUSDT,2024-10-13 16:00:00+00:00,2024-10-23 08:00:00+00:00,421.75855873000023,571.0853999999999,582.0088499999999,4607.058528359222,4363.894843879297,1.8117960772591986,243.16368447992528
BNBUSDT,2024-10-29 04:00:00+00:00,2024-10-31 12:00:00+00:00,405.80079497841626,604.302,580.40965,-9695.53462390255,-9935.913088597645,-4.0517333758617315,240.37846469509566
BNBUSDT,2024-11-07 04:00:00+00:00,2024-11-16 16:00:00+00:00,394.7423702532368,596.047875,629.475105,13195.144001200108,12953.261078237603,5.5053410785165555,241.88292296250506
BNBUSDT,2024-11-23 00:00:00+00:00,2024-11-27 16:00:00+00:00,384.9344195547541,644.90229,638.18075,-2587.352098414063,-2834.3035110355377,-1.1417359860824814,246.95141262147462
BNBUSDT,2024-11-29 04:00:00+00:00,2024-12-10 12:00:00+00:00,377.5791214161413,649.9548149999999,657.01133,2664.3927339598613,2417.651169584991,0.985150318103283,246.74156437487056
BNBUSDT,2024-12-15 04:00:00+00:00,2024-12-19 08:00:00+00:00,350.6722763072509,706.723185,703.817915,-1018.7976441871574,-1266.1164733681242,-0.5108846895973808,247.31882918096682
BNBUSDT,2024-12-25 08:00:00+00:00,2024-12-27 12:00:00+00:00,350.0245140212265,704.41203,688.43561,-5592.138646298989,-5835.904055447296,-2.366916394088267,243.7654091483061
BNBUSDT,2024-12-27 16:00:00+00:00,2024-12-30 12:00:00+00:00,346.24025800307584,695.24745,694.81242,-150.62489943907232,-391.2722434533333,-0.1625406803002274,240.64734401426102
BNBUSDT,2024-12-30 16:00:00+00:00,2025-01-03 04:00:00+00:00,338.22543056685214,710.565105,700.379635,-3444.9849762757585,-3683.593672372026,-1.5327156221666711,238.60869609626764
BNBUSDT,2025-01-03 08:00:00+00:00,2025-01-05 16:00:00+00:00,335.30973826270497,705.7526999999999,705.4870800000001,-89.06497267726769,-325.6661933061264,-0.1376175946616691,236.60122062885867
BNBUSDT,2025-01-05 20:00:00+00:00,2025-01-07 16:00:00+00:00,333.0116358290769,709.644645,696.621515,-4336.853824914701,-4571.005322091039,-1.9342445795529006,234.15149717633722
BNBUSDT,2025-01-15 20:00:00+00:00,2025-01-19 08:00:00+00:00,324.1450592019408,714.9472949999999,682.708475,-10450.054217500687,-10676.57582365598,-4.607003637240131,226.5216061552921
BNBUSDT,2025-01-19 16:00:00+00:00,2025-01-19 20:00:00+00:00,312.38670742879214,707.663655,682.8484050000001,-7751.954241522296,-7969.142983554009,-3.6048913703219476,217.18874203171356
BNBUSDT,2025-01-20 04:00:00+00:00,2025-01-20 08:00:00+00:00,304.8392669718683,699.0293399999999,697.7309600000001,-395.7972074508851,-608.6909004445886,-0.28564754520888047,212.89369299370344
BNBUSDT,2025-02-12 16:00:00+00:00,2025-02-14 20:00:00+00:00,306.51253918060894,693.2264399999999,659.3801450000001,-10374.313822305896,-10581.609261746276,-4.979988687751124,207.29543944038107
BNBUSDT,2025-02-15 00:00:00+00:00,2025-02-15 04:00:00+00:00,305.3240920016251,661.25046,657.1612550000001,-1248.5328036334683,-1449.8042335168086,-0.7180956603795602,201.27142988334018
BNBUSDT,2025-02-15 12:00:00+00:00,2025-02-16 04:00:00+00:00,300.71445994956287,666.5631149999999,654.21273,-3713.93935544417,-3912.5275529159712,-1.9519191250928973,198.58819747180127
BNBUSDT,2025-02-16 08:00:00+00:00,2025-02-18 04:00:00+00:00,293.41489103213183,669.8047349999999,651.184245,-5463.529044314872,-5657.327963125546,-2.878597818511974,193.7989188106735
BNBUSDT,2025-03-15 20:00:00+00:00,2025-03-16 00:00:00+00:00,307.78623031501496,620.139915,609.0853050000001,-3402.45673950264,-3591.626037838613,-1.881708035193947,189.16929833597248
BNBUSDT,2025-03-17 00:00:00+00:00,2025-03-19 12:00:00+00:00,299.27814069600623,625.762725,609.685005,-4811.710148230994,-4996.581398011745,-2.6680150795175597,184.87124978075076
BNBUSDT,2025-03-19 16:00:00+00:00,2025-03-28 16:00:00+00:00,295.8732813113962,616.06788,618.7704600000001,799.6212126065903,616.9433768341316,0.3384628378937928,182.67783577245876
BNBUSDT,2025-04-21 00:00:00+00:00,2025-04-21 16:00:00+00:00,303.53486936843416,602.551125,597.74098,-1460.0467342182026,-1642.2119878657716,-0.8978974277908651,182.16525364756893
BNBUSDT,2025-04-22 00:00:00+00:00,2025-04-24 08:00:00+00:00,301.9461700211235,600.27999,597.3911550000001,-872.2726640729295,-1053.0887716617112,-0.5810073016926414,180.81610758878185
BNBUSDT,2025-04-24 12:00:00+00:00,2025-04-29 00:00:00+00:00,300.95340426697186,598.75923,606.21674,2244.3630218549724,2063.042211739274,1.144871205576231,181.3208101156983
BNBUSDT,2025-05-07 12:00:00+00:00,2025-05-16 20:00:00+00:00,303.2049807419048,601.12041,646.4366200000001,13740.100580346136,13550.967827718347,7.434855104154601,189.132752627789
BNBUSDT,2025-05-21 16:00:00+00:00,2025-05-31 00:00:00+00:00,291.70529443941456,671.29548,650.3646550000001,-6105.632469484834,-6298.400098899339,-3.2164159763894,192.76762941450573
BNBUSDT,2025-06-10 16:00:00+00:00,2025-06-12 12:00:00+00:00,283.7645448335235,667.8737699999999,659.879895,-2268.378300831051,-2456.763008030935,-1.2963155945621117,188.3847071998838
BNBUSDT,2025-06-29 20:00:00+00:00,2025-07-01 12:00:00+00:00,285.490030920964,655.22745,645.65701,-2732.26521152722,-2917.9599838822205,-1.5598983574329743,185.69477235500077
BNBUSDT,2025-07-02 04:00:00+00:00,2025-08-01 00:00:00+00:00,279.9955292870507,657.658665,783.48806,35231.66805289437,35029.91073287103,19.02336702847213,201.75732002333737
BNBUSDT,2025-08-07 20:00:00+00:00,2025-08-20 04:00:00+00:00,277.7833212866321,789.0643349999999,833.9328250000001,12463.718173316089,12238.297402544304,5.583447314216803,225.42077077178573
BNBUSDT,2025-08-21 00:00:00+00:00,2025-08-26 20:00:00+00:00,267.0457157059747,866.643105,863.2681500000001,-901.2672734504275,-1132.2499680500755,-0.48923375759158505,230.98269459964797
BNBUSDT,2025-08-29 00:00:00+00:00,2025-08-29 20:00:00+00:00,263.59624326781824,873.6866249999999,861.86885,-3115.121093784336,-3343.864045380783,-1.45195684293553,228.74295159644691
BNBUSDT,2025-09-07 04:00:00+00:00,2025-09-25 16:00:00+00:00,261.4466315387044,868.07382,958.1706750000001,23555.51925198111,23316.786516189182,10.273749846816036,238.7327357919262
BNBUSDT,2025-09-30 00:00:00+00:00,2025-10-11 12:00:00+00:00,244.486260657184,1023.7116,1142.138645,28953.785392730064,28689.025078958315,11.462615044852479,264.7603137717479
BNBUSDT,2025-10-13 20:00:00+00:00,2025-10-15 12:00:00+00:00,215.40100187971808,1295.197275,1167.945735,-27410.109206737015,-27675.390942800528,-9.919964625079988,265.2817360635122
BNBUSDT,2025-10-25 00:00:00+00:00,2025-10-25 04:00:00+00:00,224.82878706068766,1117.728585,1112.16364,-1251.1598344094564,-1501.8318165208605,-0.5976308740909655,250.67198211140402
BNBUSDT,2025-10-25 08:00:00+00:00,2025-10-25 12:00:00+00:00,223.7668891375095,1116.3178799999998,1108.055695,-1848.803434928553,-2097.6740125072683,-0.8397582763343197,248.8705775787153
BNBUSDT,2025-10-25 16:00:00+00:00,2025-10-28 20:00:00+00:00,221.7735528128424,1116.8881649999998,1102.898275,-3102.5876087608185,-3348.7325714031044,-1.3519512242302105,246.14496264228572
BNBUSDT,2025-12-09 12:00:00+00:00,2025-12-09 20:00:00+00:00,269.0666625978134,908.1238349999999,896.85135,-3033.049918133871,-3275.8792426837813,-1.3406731684891684,242.82932454991038
BNBUSDT,2025-12-31 08:00:00+00:00,2025-12-31 12:00:00+00:00,277.2064638719207,869.6346,862.86835,-1875.648236173387,-2115.7787443819725,-0.8776676405239641,240.1305082085855
BNBUSDT,2026-01-01 00:00:00+00:00,2026-01-01 04:00:00+00:00,274.78494138374003,869.59458,859.09024,-2886.4344511748636,-3123.942729642194,-1.3073543317162757,237.5082784673306
BNBUSDT,2026-01-02 08:00:00+00:00,2026-01-20 12:00:00+00:00,271.08157114173423,869.944755,904.8773350000001,9469.57867043436,9229.017890107232,3.9134863173007046,240.56078032712824
BNBUSDT,2026-01-28 12:00:00+00:00,2026-01-29 08:00:00+00:00,271.27226643950354,903.37146,893.83286,-2587.5576406598416,-2831.323485230475,-1.15536106929922,243.7658445706334
BNBUSDT,2026-03-04 08:00:00+00:00,2026-03-06 08:00:00+00:00,372.17849276464017,650.835255,637.1312750000001,-5100.326621276732,-5340.003342210084,-2.204546105142981,239.67672093335187
BNBUSDT,2026-03-11 08:00:00+00:00,2026-03-19 12:00:00+00:00,370.9900156473143,638.5191,637.551065,-359.1313197971428,-595.8359650373533,-0.2515304683133185,236.70464524021048
BNBUSDT,2026-04-15 16:00:00+00:00,2026-04-16 08:00:00+00:00,377.64238066628076,625.69269,620.639525,-1908.289260499497,-2143.6231928863363,-0.9072075154817489,235.33393238683942
BNBUSDT,2026-04-16 12:00:00+00:00,2026-04-19 20:00:00+00:00,374.50810355133274,625.2024449999999,615.75197,-3539.2794699092324,-3771.653212186884,-1.610830585843258,232.37374227765176
BNBUSDT,2026-04-20 00:00:00+00:00,2026-04-27 08:00:00+00:00,370.36901931188436,622.000845,627.0863,1883.494981104728,1652.1833906403622,0.7171873580814869,231.31159046436574
